@relation 32_67

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
32,67,2010-02-05,10157.56,FALSE
32,67,2010-02-12,22244.26,TRUE
32,67,2010-02-19,12768.25,FALSE
32,67,2010-02-26,7161.05,FALSE
32,67,2010-03-05,7352.13,FALSE
32,67,2010-03-12,8304.96,FALSE
32,67,2010-03-19,7670.75,FALSE
32,67,2010-03-26,7727.5,FALSE
32,67,2010-04-02,9897.14,FALSE
32,67,2010-04-09,7579.7,FALSE
32,67,2010-04-16,7822.75,FALSE
32,67,2010-04-23,7748.58,FALSE
32,67,2010-04-30,11434.42,FALSE
32,67,2010-05-07,22870.9,FALSE
32,67,2010-05-14,13935.15,FALSE
32,67,2010-05-21,10085.67,FALSE
32,67,2010-05-28,9469.98,FALSE
32,67,2010-06-04,8298.71,FALSE
32,67,2010-06-11,10620.4,FALSE
32,67,2010-06-18,17010.45,FALSE
32,67,2010-06-25,9881.85,FALSE
32,67,2010-07-02,6999.56,FALSE
32,67,2010-07-09,6261.37,FALSE
32,67,2010-07-16,7651.28,FALSE
32,67,2010-07-23,7723.75,FALSE
32,67,2010-07-30,6513.01,FALSE
32,67,2010-08-06,6919.17,FALSE
32,67,2010-08-13,7528.18,FALSE
32,67,2010-08-20,6917.72,FALSE
32,67,2010-08-27,7494.07,FALSE
32,67,2010-09-03,7357.16,FALSE
32,67,2010-09-10,6718.55,TRUE
32,67,2010-09-17,7981.29,FALSE
32,67,2010-09-24,7612.69,FALSE
32,67,2010-10-01,7731.46,FALSE
32,67,2010-10-08,7858.42,FALSE
32,67,2010-10-15,7179.36,FALSE
32,67,2010-10-22,8121.81,FALSE
32,67,2010-10-29,7508.8,FALSE
32,67,2010-11-05,6543.04,FALSE
32,67,2010-11-12,7730.36,FALSE
32,67,2010-11-19,7934.66,FALSE
32,67,2010-11-26,8301.95,TRUE
32,67,2010-12-03,9454.98,FALSE
32,67,2010-12-10,14880.29,FALSE
32,67,2010-12-17,19664.56,FALSE
32,67,2010-12-24,23153.63,FALSE
32,67,2010-12-31,5897.66,TRUE
32,67,2011-01-07,5866.71,FALSE
32,67,2011-01-14,5913.42,FALSE
32,67,2011-01-21,6906.44,FALSE
32,67,2011-01-28,7171.35,FALSE
32,67,2011-02-04,7873.93,FALSE
32,67,2011-02-11,17481.28,TRUE
32,67,2011-02-18,20038.9,FALSE
32,67,2011-02-25,6515.08,FALSE
32,67,2011-03-04,6715.09,FALSE
32,67,2011-03-11,7145.26,FALSE
32,67,2011-03-18,7418.32,FALSE
32,67,2011-03-25,7319.42,FALSE
32,67,2011-04-01,6172.54,FALSE
32,67,2011-04-08,7623.56,FALSE
32,67,2011-04-15,8482.46,FALSE
32,67,2011-04-22,12152.78,FALSE
32,67,2011-04-29,11691.82,FALSE
32,67,2011-05-06,25389.65,FALSE
32,67,2011-05-13,15106.57,FALSE
32,67,2011-05-20,10840.98,FALSE
32,67,2011-05-27,9733.09,FALSE
32,67,2011-06-03,8521.97,FALSE
32,67,2011-06-10,10907.21,FALSE
32,67,2011-06-17,16056.39,FALSE
32,67,2011-06-24,10684.83,FALSE
32,67,2011-07-01,6738.56,FALSE
32,67,2011-07-08,6414.78,FALSE
32,67,2011-07-15,7187.66,FALSE
32,67,2011-07-22,6938.73,FALSE
32,67,2011-07-29,7328.09,FALSE
32,67,2011-08-05,7947.72,FALSE
32,67,2011-08-12,7045.9,FALSE
32,67,2011-08-19,6919.61,FALSE
32,67,2011-08-26,7227.44,FALSE
32,67,2011-09-02,6719.16,FALSE
32,67,2011-09-09,5977.27,TRUE
32,67,2011-09-16,7305.22,FALSE
32,67,2011-09-23,8078.68,FALSE
32,67,2011-09-30,7841.44,FALSE
32,67,2011-10-07,7910.61,FALSE
32,67,2011-10-14,8461.06,FALSE
32,67,2011-10-21,7541.94,FALSE
32,67,2011-10-28,7017.72,FALSE
32,67,2011-11-04,7507.96,FALSE
32,67,2011-11-11,8406.65,FALSE
32,67,2011-11-18,8826.25,FALSE
32,67,2011-11-25,7872.17,TRUE
32,67,2011-12-02,8159.81,FALSE
32,67,2011-12-09,12902.65,FALSE
32,67,2011-12-16,18881.19,FALSE
32,67,2011-12-23,22869.01,FALSE
32,67,2011-12-30,8505.41,TRUE
32,67,2012-01-06,6669.53,FALSE
32,67,2012-01-13,6594.27,FALSE
32,67,2012-01-20,7391.02,FALSE
32,67,2012-01-27,7680.66,FALSE
32,67,2012-02-03,9216.53,FALSE
32,67,2012-02-10,15877.25,TRUE
32,67,2012-02-17,24808.57,FALSE
32,67,2012-02-24,5837.63,FALSE
32,67,2012-03-02,6528.42,FALSE
32,67,2012-03-09,6917.09,FALSE
32,67,2012-03-16,7138.78,FALSE
32,67,2012-03-23,7009.66,FALSE
32,67,2012-03-30,6741.03,FALSE
32,67,2012-04-06,10056.43,FALSE
32,67,2012-04-13,7971.87,FALSE
32,67,2012-04-20,7234.67,FALSE
32,67,2012-04-27,8243.64,FALSE
32,67,2012-05-04,11518.82,FALSE
32,67,2012-05-11,25089.21,FALSE
32,67,2012-05-18,17254.65,FALSE
32,67,2012-05-25,10490.92,FALSE
32,67,2012-06-01,9085.7,FALSE
32,67,2012-06-08,10675.72,FALSE
32,67,2012-06-15,16764.71,FALSE
32,67,2012-06-22,11368.02,FALSE
32,67,2012-06-29,7073.8,FALSE
32,67,2012-07-06,7279.3,FALSE
32,67,2012-07-13,7299,FALSE
32,67,2012-07-20,7162.25,FALSE
32,67,2012-07-27,6604.44,FALSE
32,67,2012-08-03,7144.11,FALSE
32,67,2012-08-10,6944.48,FALSE
32,67,2012-08-17,7841.47,FALSE
32,67,2012-08-24,7570.28,FALSE
32,67,2012-08-31,7209.6,FALSE
32,67,2012-09-07,6781.63,TRUE
32,67,2012-09-14,8091.58,FALSE
32,67,2012-09-21,7533.26,FALSE
32,67,2012-09-28,7315.07,FALSE
32,67,2012-10-05,7498.52,FALSE
32,67,2012-10-12,7983.76,FALSE
32,67,2012-10-19,9038.3,FALSE
32,67,2012-10-26,8464.65,FALSE
