@relation 40_28

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
40,28,2010-02-05,310.46,FALSE
40,28,2010-02-12,327.17,TRUE
40,28,2010-02-19,398.95,FALSE
40,28,2010-02-26,270.01,FALSE
40,28,2010-03-05,372.11,FALSE
40,28,2010-03-12,510.46,FALSE
40,28,2010-03-19,457.27,FALSE
40,28,2010-03-26,337.48,FALSE
40,28,2010-04-02,522.5,FALSE
40,28,2010-04-09,366.77,FALSE
40,28,2010-04-16,547.75,FALSE
40,28,2010-04-23,477.95,FALSE
40,28,2010-04-30,401.96,FALSE
40,28,2010-05-07,407.6,FALSE
40,28,2010-05-14,407.59,FALSE
40,28,2010-05-21,393.73,FALSE
40,28,2010-05-28,368.62,FALSE
40,28,2010-06-04,381.59,FALSE
40,28,2010-06-11,362.76,FALSE
40,28,2010-06-18,359.58,FALSE
40,28,2010-06-25,344.92,FALSE
40,28,2010-07-02,292.73,FALSE
40,28,2010-07-09,328.35,FALSE
40,28,2010-07-16,362.65,FALSE
40,28,2010-07-23,309.22,FALSE
40,28,2010-07-30,297.89,FALSE
40,28,2010-08-06,363.5,FALSE
40,28,2010-08-13,237.74,FALSE
40,28,2010-08-20,317.89,FALSE
40,28,2010-08-27,357.13,FALSE
40,28,2010-09-03,302.37,FALSE
40,28,2010-09-10,326.37,TRUE
40,28,2010-09-17,338.01,FALSE
40,28,2010-09-24,548.65,FALSE
40,28,2010-10-01,377.51,FALSE
40,28,2010-10-08,610.95,FALSE
40,28,2010-10-15,560.09,FALSE
40,28,2010-10-22,568.58,FALSE
40,28,2010-10-29,856.26,FALSE
40,28,2010-11-05,506.27,FALSE
40,28,2010-11-12,544.63,FALSE
40,28,2010-11-19,416.39,FALSE
40,28,2010-11-26,429.97,TRUE
40,28,2010-12-03,313.93,FALSE
40,28,2010-12-10,563.91,FALSE
40,28,2010-12-17,480.64,FALSE
40,28,2010-12-24,567.07,FALSE
40,28,2010-12-31,312.14,TRUE
40,28,2011-01-07,302.29,FALSE
40,28,2011-01-14,243.8,FALSE
40,28,2011-01-21,174.54,FALSE
40,28,2011-01-28,281.63,FALSE
40,28,2011-02-04,319.97,FALSE
40,28,2011-02-11,313.14,TRUE
40,28,2011-02-18,451.04,FALSE
40,28,2011-02-25,273.4,FALSE
40,28,2011-03-04,288.11,FALSE
40,28,2011-03-11,336.07,FALSE
40,28,2011-03-18,256.95,FALSE
40,28,2011-03-25,304.49,FALSE
40,28,2011-04-01,228.5,FALSE
40,28,2011-04-08,329.78,FALSE
40,28,2011-04-15,327.49,FALSE
40,28,2011-04-22,304.2,FALSE
40,28,2011-04-29,326.4,FALSE
40,28,2011-05-06,363.92,FALSE
40,28,2011-05-13,211.97,FALSE
40,28,2011-05-20,290.44,FALSE
40,28,2011-05-27,221.13,FALSE
40,28,2011-06-03,307.89,FALSE
40,28,2011-06-10,271.3,FALSE
40,28,2011-06-17,205.8,FALSE
40,28,2011-06-24,225.69,FALSE
40,28,2011-07-01,173.97,FALSE
40,28,2011-07-08,109.82,FALSE
40,28,2011-07-15,197.54,FALSE
40,28,2011-07-22,117.02,FALSE
40,28,2011-07-29,205.89,FALSE
40,28,2011-08-05,148.72,FALSE
40,28,2011-08-12,180.56,FALSE
40,28,2011-08-19,182.26,FALSE
40,28,2011-08-26,182.26,FALSE
40,28,2011-09-02,211.01,FALSE
40,28,2011-09-09,208.84,TRUE
40,28,2011-09-16,237.25,FALSE
40,28,2011-09-23,361.66,FALSE
40,28,2011-09-30,309.52,FALSE
40,28,2011-10-07,326.37,FALSE
40,28,2011-10-14,336.52,FALSE
40,28,2011-10-21,410.13,FALSE
40,28,2011-10-28,553.83,FALSE
40,28,2011-11-04,346.65,FALSE
40,28,2011-11-11,388.07,FALSE
40,28,2011-11-18,273.48,FALSE
40,28,2011-11-25,347.34,TRUE
40,28,2011-12-02,316.53,FALSE
40,28,2011-12-09,471.93,FALSE
40,28,2011-12-16,373.58,FALSE
40,28,2011-12-23,420.07,FALSE
40,28,2011-12-30,202.41,TRUE
40,28,2012-01-06,297.72,FALSE
40,28,2012-01-13,187.89,FALSE
40,28,2012-01-20,157.74,FALSE
40,28,2012-01-27,222.84,FALSE
40,28,2012-02-03,286.56,FALSE
40,28,2012-02-10,292.06,TRUE
40,28,2012-02-17,463.97,FALSE
40,28,2012-02-24,274.8,FALSE
40,28,2012-03-02,248.5,FALSE
40,28,2012-03-09,320.04,FALSE
40,28,2012-03-16,278.39,FALSE
40,28,2012-03-23,371.04,FALSE
40,28,2012-03-30,231.39,FALSE
40,28,2012-04-06,461.63,FALSE
40,28,2012-04-13,320.92,FALSE
40,28,2012-04-20,266.44,FALSE
40,28,2012-04-27,265.55,FALSE
40,28,2012-05-04,244.02,FALSE
40,28,2012-05-11,333.04,FALSE
40,28,2012-05-18,300.3,FALSE
40,28,2012-05-25,210.1,FALSE
40,28,2012-06-01,324.74,FALSE
40,28,2012-06-08,320.75,FALSE
40,28,2012-06-15,280.78,FALSE
40,28,2012-06-22,136.02,FALSE
40,28,2012-06-29,174.07,FALSE
40,28,2012-07-06,112.3,FALSE
40,28,2012-07-13,191.39,FALSE
40,28,2012-07-20,137.17,FALSE
40,28,2012-07-27,199.58,FALSE
40,28,2012-08-03,173.92,FALSE
40,28,2012-08-10,166.03,FALSE
40,28,2012-08-17,158.75,FALSE
40,28,2012-08-24,194.16,FALSE
40,28,2012-08-31,127.44,FALSE
40,28,2012-09-07,236.64,TRUE
40,28,2012-09-14,232.75,FALSE
40,28,2012-09-21,355.77,FALSE
40,28,2012-09-28,423.17,FALSE
40,28,2012-10-05,347.72,FALSE
40,28,2012-10-12,518.69,FALSE
40,28,2012-10-19,481.03,FALSE
40,28,2012-10-26,466.49,FALSE
