@relation 27_67

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
27,67,2010-02-05,14392.58,FALSE
27,67,2010-02-12,22581.99,TRUE
27,67,2010-02-19,20578.28,FALSE
27,67,2010-02-26,7012.43,FALSE
27,67,2010-03-05,7801.79,FALSE
27,67,2010-03-12,11227.38,FALSE
27,67,2010-03-19,10894.16,FALSE
27,67,2010-03-26,11273.35,FALSE
27,67,2010-04-02,14859.91,FALSE
27,67,2010-04-09,12176.67,FALSE
27,67,2010-04-16,10395.38,FALSE
27,67,2010-04-23,11136.06,FALSE
27,67,2010-04-30,14460.99,FALSE
27,67,2010-05-07,25002.37,FALSE
27,67,2010-05-14,25854.82,FALSE
27,67,2010-05-21,13483.27,FALSE
27,67,2010-05-28,14870.58,FALSE
27,67,2010-06-04,13672,FALSE
27,67,2010-06-11,15329.4,FALSE
27,67,2010-06-18,23288.35,FALSE
27,67,2010-06-25,23379.44,FALSE
27,67,2010-07-02,11431.14,FALSE
27,67,2010-07-09,9799.59,FALSE
27,67,2010-07-16,10274.53,FALSE
27,67,2010-07-23,8826.51,FALSE
27,67,2010-07-30,10042.3,FALSE
27,67,2010-08-06,10341.94,FALSE
27,67,2010-08-13,11141.19,FALSE
27,67,2010-08-20,10942.78,FALSE
27,67,2010-08-27,9695.97,FALSE
27,67,2010-09-03,8789.39,FALSE
27,67,2010-09-10,10351.16,TRUE
27,67,2010-09-17,9829.98,FALSE
27,67,2010-09-24,9784.72,FALSE
27,67,2010-10-01,8938.9,FALSE
27,67,2010-10-08,10094.91,FALSE
27,67,2010-10-15,10825.37,FALSE
27,67,2010-10-22,10454.45,FALSE
27,67,2010-10-29,12218.7,FALSE
27,67,2010-11-05,9377.84,FALSE
27,67,2010-11-12,11974.55,FALSE
27,67,2010-11-19,10948.72,FALSE
27,67,2010-11-26,11580.83,TRUE
27,67,2010-12-03,12621.49,FALSE
27,67,2010-12-10,16733.31,FALSE
27,67,2010-12-17,20692.19,FALSE
27,67,2010-12-24,37420.67,FALSE
27,67,2010-12-31,7345.5,TRUE
27,67,2011-01-07,6262.66,FALSE
27,67,2011-01-14,6204.58,FALSE
27,67,2011-01-21,7824.55,FALSE
27,67,2011-01-28,8536.46,FALSE
27,67,2011-02-04,10964.95,FALSE
27,67,2011-02-11,20522.96,TRUE
27,67,2011-02-18,25577.68,FALSE
27,67,2011-02-25,7589.6,FALSE
27,67,2011-03-04,8432.89,FALSE
27,67,2011-03-11,9349.27,FALSE
27,67,2011-03-18,9989.15,FALSE
27,67,2011-03-25,8471.34,FALSE
27,67,2011-04-01,8902.7,FALSE
27,67,2011-04-08,9973.83,FALSE
27,67,2011-04-15,10475.67,FALSE
27,67,2011-04-22,14834.44,FALSE
27,67,2011-04-29,14176.03,FALSE
27,67,2011-05-06,26460.73,FALSE
27,67,2011-05-13,23362.88,FALSE
27,67,2011-05-20,11785.34,FALSE
27,67,2011-05-27,10605.42,FALSE
27,67,2011-06-03,11168.55,FALSE
27,67,2011-06-10,13207.78,FALSE
27,67,2011-06-17,20634.14,FALSE
27,67,2011-06-24,21398.42,FALSE
27,67,2011-07-01,13290.05,FALSE
27,67,2011-07-08,10658.18,FALSE
27,67,2011-07-15,8408.34,FALSE
27,67,2011-07-22,8136.67,FALSE
27,67,2011-07-29,7882.53,FALSE
27,67,2011-08-05,7577.45,FALSE
27,67,2011-08-12,8274.5,FALSE
27,67,2011-08-19,8242.2,FALSE
27,67,2011-08-26,7504.2,FALSE
27,67,2011-09-02,5994.38,FALSE
27,67,2011-09-09,7936.89,TRUE
27,67,2011-09-16,7911.03,FALSE
27,67,2011-09-23,8208.02,FALSE
27,67,2011-09-30,8158.8,FALSE
27,67,2011-10-07,8174.63,FALSE
27,67,2011-10-14,9020.93,FALSE
27,67,2011-10-21,9299.76,FALSE
27,67,2011-10-28,9980.78,FALSE
27,67,2011-11-04,9496.48,FALSE
27,67,2011-11-11,11457.18,FALSE
27,67,2011-11-18,10132.53,FALSE
27,67,2011-11-25,10471.16,TRUE
27,67,2011-12-02,13513.05,FALSE
27,67,2011-12-09,17232.31,FALSE
27,67,2011-12-16,21630.35,FALSE
27,67,2011-12-23,32536.83,FALSE
27,67,2011-12-30,13575.46,TRUE
27,67,2012-01-06,7768.36,FALSE
27,67,2012-01-13,7240.62,FALSE
27,67,2012-01-20,8041.46,FALSE
27,67,2012-01-27,7075.33,FALSE
27,67,2012-02-03,12383.32,FALSE
27,67,2012-02-10,17159.35,TRUE
27,67,2012-02-17,28413.39,FALSE
27,67,2012-02-24,9074.51,FALSE
27,67,2012-03-02,9420.31,FALSE
27,67,2012-03-09,10506.47,FALSE
27,67,2012-03-16,8919.16,FALSE
27,67,2012-03-23,8514.57,FALSE
27,67,2012-03-30,9602.3,FALSE
27,67,2012-04-06,13444.71,FALSE
27,67,2012-04-13,10269.44,FALSE
27,67,2012-04-20,7863.7,FALSE
27,67,2012-04-27,10070.56,FALSE
27,67,2012-05-04,13157.8,FALSE
27,67,2012-05-11,25010.88,FALSE
27,67,2012-05-18,23693,FALSE
27,67,2012-05-25,12091.44,FALSE
27,67,2012-06-01,10780.6,FALSE
27,67,2012-06-08,12372.34,FALSE
27,67,2012-06-15,19282.17,FALSE
27,67,2012-06-22,20795.51,FALSE
27,67,2012-06-29,11714.83,FALSE
27,67,2012-07-06,12077.65,FALSE
27,67,2012-07-13,9197.94,FALSE
27,67,2012-07-20,8276.96,FALSE
27,67,2012-07-27,8559.83,FALSE
27,67,2012-08-03,8726.32,FALSE
27,67,2012-08-10,8389.94,FALSE
27,67,2012-08-17,8895.32,FALSE
27,67,2012-08-24,8275.13,FALSE
27,67,2012-08-31,8432.23,FALSE
27,67,2012-09-07,7982.11,TRUE
27,67,2012-09-14,8011.91,FALSE
27,67,2012-09-21,8648.33,FALSE
27,67,2012-09-28,8944.78,FALSE
27,67,2012-10-05,10067.29,FALSE
27,67,2012-10-12,9206.91,FALSE
27,67,2012-10-19,9510.9,FALSE
27,67,2012-10-26,10633.7,FALSE
