@relation 8_52

@attribute Store numeric
@attribute Dept numeric
@attribute Date date 'yyyy-MM-dd'
@attribute Weekly_Sales numeric
@attribute IsHoliday {FALSE,TRUE}

@data
8,52,2010-02-05,2702.42,FALSE
8,52,2010-02-12,3651.54,TRUE
8,52,2010-02-19,3867.53,FALSE
8,52,2010-02-26,2607.02,FALSE
8,52,2010-03-05,2880.73,FALSE
8,52,2010-03-12,2681.52,FALSE
8,52,2010-03-19,2125.67,FALSE
8,52,2010-03-26,2412.02,FALSE
8,52,2010-04-02,1999.81,FALSE
8,52,2010-04-09,2285.75,FALSE
8,52,2010-04-16,2497.75,FALSE
8,52,2010-04-23,2407.3,FALSE
8,52,2010-04-30,2087.04,FALSE
8,52,2010-05-07,2675.25,FALSE
8,52,2010-05-14,3837.65,FALSE
8,52,2010-05-21,1827.13,FALSE
8,52,2010-05-28,2307.45,FALSE
8,52,2010-06-04,2186.48,FALSE
8,52,2010-06-11,1914.92,FALSE
8,52,2010-06-18,1844.2,FALSE
8,52,2010-06-25,1910.07,FALSE
8,52,2010-07-02,1349.16,FALSE
8,52,2010-07-09,1796.95,FALSE
8,52,2010-07-16,1454.53,FALSE
8,52,2010-07-23,1337.29,FALSE
8,52,2010-07-30,1699.03,FALSE
8,52,2010-08-06,1854.17,FALSE
8,52,2010-08-13,1775.91,FALSE
8,52,2010-08-20,1522.67,FALSE
8,52,2010-08-27,1810.55,FALSE
8,52,2010-09-03,2225.87,FALSE
8,52,2010-09-10,2340.29,TRUE
8,52,2010-09-17,2462.59,FALSE
8,52,2010-09-24,2930.06,FALSE
8,52,2010-10-01,2742.92,FALSE
8,52,2010-10-08,2111.56,FALSE
8,52,2010-10-15,2553.29,FALSE
8,52,2010-10-22,2470.51,FALSE
8,52,2010-10-29,3138.16,FALSE
8,52,2010-11-05,2493.25,FALSE
8,52,2010-11-12,2824.9,FALSE
8,52,2010-11-19,2876.35,FALSE
8,52,2010-11-26,3863.11,TRUE
8,52,2010-12-03,3293.62,FALSE
8,52,2010-12-10,3435.98,FALSE
8,52,2010-12-17,3090.12,FALSE
8,52,2010-12-24,2848.11,FALSE
8,52,2010-12-31,1480.6,TRUE
8,52,2011-01-07,1669.13,FALSE
8,52,2011-01-14,1534.32,FALSE
8,52,2011-01-21,1762.44,FALSE
8,52,2011-01-28,2013.24,FALSE
8,52,2011-02-04,1632.58,FALSE
8,52,2011-02-11,2327.36,TRUE
8,52,2011-02-18,3557.75,FALSE
8,52,2011-02-25,3215.37,FALSE
8,52,2011-03-04,3492.61,FALSE
8,52,2011-03-11,2118.1,FALSE
8,52,2011-03-18,2051.38,FALSE
8,52,2011-03-25,2263.04,FALSE
8,52,2011-04-01,2024.98,FALSE
8,52,2011-04-08,2509.5,FALSE
8,52,2011-04-15,2174.07,FALSE
8,52,2011-04-22,2355.57,FALSE
8,52,2011-04-29,1922.44,FALSE
8,52,2011-05-06,2097.88,FALSE
8,52,2011-05-13,2633.7,FALSE
8,52,2011-05-20,1182.14,FALSE
8,52,2011-05-27,1111.37,FALSE
8,52,2011-06-03,1802.78,FALSE
8,52,2011-06-10,1252.78,FALSE
8,52,2011-06-17,1116.27,FALSE
8,52,2011-06-24,967.72,FALSE
8,52,2011-07-01,1081.3,FALSE
8,52,2011-07-08,1504.82,FALSE
8,52,2011-07-15,1522.41,FALSE
8,52,2011-07-22,1022.32,FALSE
8,52,2011-07-29,1239.57,FALSE
8,52,2011-08-05,1207.82,FALSE
8,52,2011-08-12,1423,FALSE
8,52,2011-08-19,1988.95,FALSE
8,52,2011-08-26,1767.72,FALSE
8,52,2011-09-02,1444.18,FALSE
8,52,2011-09-09,1857.17,TRUE
8,52,2011-09-16,1992.91,FALSE
8,52,2011-09-23,1489.47,FALSE
8,52,2011-09-30,2203.35,FALSE
8,52,2011-10-07,2070.04,FALSE
8,52,2011-10-14,1962.88,FALSE
8,52,2011-10-21,1557.58,FALSE
8,52,2011-10-28,1939.05,FALSE
8,52,2011-11-04,1909.5,FALSE
8,52,2011-11-11,1764.48,FALSE
8,52,2011-11-18,2008.92,FALSE
8,52,2011-11-25,3617.13,TRUE
8,52,2011-12-02,2617.29,FALSE
8,52,2011-12-09,3025.66,FALSE
8,52,2011-12-16,2828.73,FALSE
8,52,2011-12-23,2797.4,FALSE
8,52,2011-12-30,1588.02,TRUE
8,52,2012-01-06,1901.87,FALSE
8,52,2012-01-13,1536.98,FALSE
8,52,2012-01-20,1373.22,FALSE
8,52,2012-01-27,1647.56,FALSE
8,52,2012-02-03,1295.96,FALSE
8,52,2012-02-10,1374.26,TRUE
8,52,2012-02-17,2559.21,FALSE
8,52,2012-02-24,1742.71,FALSE
8,52,2012-03-02,1315.71,FALSE
8,52,2012-03-09,1010.63,FALSE
8,52,2012-03-16,1345.74,FALSE
8,52,2012-03-23,1155.26,FALSE
8,52,2012-03-30,1096.5,FALSE
8,52,2012-04-06,1246.87,FALSE
8,52,2012-04-13,758.48,FALSE
8,52,2012-04-20,1108.39,FALSE
8,52,2012-04-27,1109.63,FALSE
8,52,2012-05-04,1069.04,FALSE
8,52,2012-05-11,1475.73,FALSE
8,52,2012-05-18,2663.87,FALSE
8,52,2012-05-25,1094.97,FALSE
8,52,2012-06-01,1661.93,FALSE
8,52,2012-06-08,1145.47,FALSE
8,52,2012-06-15,1196.25,FALSE
8,52,2012-06-22,1615.32,FALSE
8,52,2012-06-29,1324.15,FALSE
8,52,2012-07-06,1599.62,FALSE
8,52,2012-07-13,1607.95,FALSE
8,52,2012-07-20,1088.45,FALSE
8,52,2012-07-27,1254.73,FALSE
8,52,2012-08-03,1104.05,FALSE
8,52,2012-08-10,1090.96,FALSE
8,52,2012-08-17,1359.34,FALSE
8,52,2012-08-24,1544.32,FALSE
8,52,2012-08-31,1224.31,FALSE
